220.4544 	EXP 	New trial (rep=7, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
220.4701 	EXP 	fixation: autoDraw = False
220.4701 	EXP 	fixation: autoDraw = True
224.4550 	EXP 	New trial (rep=7, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
224.4699 	EXP 	fixation: autoDraw = False
224.4699 	EXP 	fixation: autoDraw = True
226.2995 	DATA 	Keypress: t
228.4573 	EXP 	New trial (rep=7, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
228.4704 	EXP 	fixation: autoDraw = False
228.4704 	EXP 	fixation: autoDraw = True
232.4555 	EXP 	New trial (rep=8, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
232.4703 	EXP 	fixation: autoDraw = False
232.4703 	EXP 	fixation: autoDraw = True
236.4554 	EXP 	New trial (rep=8, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
236.4699 	EXP 	fixation: autoDraw = False
236.4699 	EXP 	fixation: autoDraw = True
240.4548 	EXP 	New trial (rep=8, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
240.4703 	EXP 	fixation: autoDraw = False
240.4703 	EXP 	fixation: autoDraw = True
242.5893 	DATA 	Keypress: t
244.4548 	EXP 	New trial (rep=8, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
244.4705 	EXP 	fixation: autoDraw = False
244.4705 	EXP 	fixation: autoDraw = True
248.4542 	EXP 	New trial (rep=9, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
248.4698 	EXP 	fixation: autoDraw = False
248.4698 	EXP 	fixation: autoDraw = True
252.4681 	EXP 	New trial (rep=9, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
252.4896 	EXP 	fixation: autoDraw = False
252.4896 	EXP 	fixation: autoDraw = True
254.3730 	DATA 	Keypress: t
256.4576 	EXP 	New trial (rep=9, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
256.4709 	EXP 	fixation: autoDraw = False
256.4709 	EXP 	fixation: autoDraw = True
260.4555 	EXP 	New trial (rep=9, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
260.4695 	EXP 	fixation: autoDraw = False
260.4695 	EXP 	fixation: autoDraw = True
264.4572 	EXP 	New trial (rep=10, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
264.4711 	EXP 	fixation: autoDraw = False
264.4711 	EXP 	fixation: autoDraw = True
268.4425 	EXP 	New trial (rep=10, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
268.4555 	EXP 	fixation: autoDraw = False
268.4555 	EXP 	fixation: autoDraw = True
272.4553 	EXP 	New trial (rep=10, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
272.4701 	EXP 	fixation: autoDraw = False
272.4701 	EXP 	fixation: autoDraw = True
274.2774 	DATA 	Keypress: t
276.4562 	EXP 	New trial (rep=10, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
276.4707 	EXP 	fixation: autoDraw = False
276.4707 	EXP 	fixation: autoDraw = True
280.4559 	EXP 	New trial (rep=11, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
280.4704 	EXP 	fixation: autoDraw = False
280.4704 	EXP 	fixation: autoDraw = True
284.4550 	EXP 	New trial (rep=11, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
284.4702 	EXP 	fixation: autoDraw = False
284.4702 	EXP 	fixation: autoDraw = True
288.4553 	EXP 	New trial (rep=11, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
288.4703 	EXP 	fixation: autoDraw = False
288.4703 	EXP 	fixation: autoDraw = True
290.5726 	DATA 	Keypress: t
292.4450 	EXP 	New trial (rep=11, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
292.4563 	EXP 	fixation: autoDraw = False
292.4563 	EXP 	fixation: autoDraw = True
296.4576 	EXP 	New trial (rep=12, index=0): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
296.4701 	EXP 	fixation: autoDraw = False
296.4701 	EXP 	fixation: autoDraw = True
298.4892 	DATA 	Keypress: t
300.4721 	EXP 	New trial (rep=12, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
300.4929 	EXP 	fixation: autoDraw = False
300.4929 	EXP 	fixation: autoDraw = True
304.4570 	EXP 	New trial (rep=12, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
304.4711 	EXP 	fixation: autoDraw = False
304.4711 	EXP 	fixation: autoDraw = True
308.4553 	EXP 	New trial (rep=12, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
308.4704 	EXP 	fixation: autoDraw = False
308.4704 	EXP 	fixation: autoDraw = True
312.4536 	EXP 	New trial (rep=13, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
312.4744 	EXP 	fixation: autoDraw = False
312.4744 	EXP 	fixation: autoDraw = True
316.4423 	EXP 	New trial (rep=13, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
316.4548 	EXP 	fixation: autoDraw = False
316.4548 	EXP 	fixation: autoDraw = True
318.3395 	DATA 	Keypress: t
320.4552 	EXP 	New trial (rep=13, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
320.4701 	EXP 	fixation: autoDraw = False
320.4701 	EXP 	fixation: autoDraw = True
324.4585 	EXP 	New trial (rep=13, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
324.4729 	EXP 	fixation: autoDraw = False
324.4729 	EXP 	fixation: autoDraw = True
328.4560 	EXP 	New trial (rep=14, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
328.4711 	EXP 	fixation: autoDraw = False
328.4711 	EXP 	fixation: autoDraw = True
332.4560 	EXP 	New trial (rep=14, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
332.4706 	EXP 	fixation: autoDraw = False
332.4706 	EXP 	fixation: autoDraw = True
336.4481 	EXP 	New trial (rep=14, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
336.4726 	EXP 	fixation: autoDraw = False
336.4726 	EXP 	fixation: autoDraw = True
338.8425 	DATA 	Keypress: t
339.3048 	DATA 	Keypress: t
340.4559 	EXP 	New trial (rep=14, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
340.4707 	EXP 	fixation: autoDraw = False
340.4707 	EXP 	fixation: autoDraw = True
344.4564 	EXP 	New trial (rep=15, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
344.4708 	EXP 	fixation: autoDraw = False
344.4708 	EXP 	fixation: autoDraw = True
348.4563 	EXP 	New trial (rep=15, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
348.4711 	EXP 	fixation: autoDraw = False
348.4711 	EXP 	fixation: autoDraw = True
352.4562 	EXP 	New trial (rep=15, index=2): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
352.4712 	EXP 	fixation: autoDraw = False
352.4712 	EXP 	fixation: autoDraw = True
354.4240 	DATA 	Keypress: t
356.4566 	EXP 	New trial (rep=15, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
356.4707 	EXP 	fixation: autoDraw = False
356.4707 	EXP 	fixation: autoDraw = True
360.4550 	EXP 	New trial (rep=16, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
360.4705 	EXP 	fixation: autoDraw = False
360.4705 	EXP 	fixation: autoDraw = True
364.4570 	EXP 	New trial (rep=16, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
364.4713 	EXP 	fixation: autoDraw = False
364.4713 	EXP 	fixation: autoDraw = True
366.2737 	DATA 	Keypress: t
368.4575 	EXP 	New trial (rep=16, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
368.4713 	EXP 	fixation: autoDraw = False
368.4713 	EXP 	fixation: autoDraw = True
372.4728 	EXP 	New trial (rep=16, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
372.5104 	EXP 	fixation: autoDraw = False
372.5104 	EXP 	fixation: autoDraw = True
376.4415 	EXP 	New trial (rep=17, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
376.4552 	EXP 	fixation: autoDraw = False
376.4552 	EXP 	fixation: autoDraw = True
380.4413 	EXP 	New trial (rep=17, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
380.4549 	EXP 	fixation: autoDraw = False
380.4549 	EXP 	fixation: autoDraw = True
382.7112 	DATA 	Keypress: t
384.4749 	EXP 	New trial (rep=17, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
384.5108 	EXP 	fixation: autoDraw = False
384.5108 	EXP 	fixation: autoDraw = True
388.4411 	EXP 	New trial (rep=17, index=3): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
388.4552 	EXP 	fixation: autoDraw = False
388.4552 	EXP 	fixation: autoDraw = True
392.4417 	EXP 	New trial (rep=18, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
392.4553 	EXP 	fixation: autoDraw = False
392.4553 	EXP 	fixation: autoDraw = True
396.4396 	EXP 	New trial (rep=18, index=1): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
396.4557 	EXP 	fixation: autoDraw = False
396.4557 	EXP 	fixation: autoDraw = False
396.4557 	EXP 	fixation: autoDraw = True
400.4558 	EXP 	New trial (rep=18, index=2): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
400.4712 	EXP 	fixation: autoDraw = False
400.4712 	EXP 	fixation: autoDraw = True
404.4558 	EXP 	New trial (rep=18, index=3): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
404.4712 	EXP 	fixation: autoDraw = False
404.4712 	EXP 	fixation: autoDraw = True
406.2567 	DATA 	Keypress: t
408.4558 	EXP 	New trial (rep=19, index=0): {'trial': 'standard', 'file': "soundFiles/1000Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 'None', 'tone': 1000}
408.4709 	EXP 	fixation: autoDraw = False
408.4709 	EXP 	fixation: autoDraw = True
412.4561 	EXP 	New trial (rep=19, index=1): {'trial': 'target', 'file': "soundFiles/1200Hz_-3dBFS_3s_44.1kHz.wav'", 'corrAns': 't', 'tone': 2000}
412.4708 	EXP 	fixation: autoDraw = False
412.4708 	EXP 	fixation: autoDraw = True
414.5740 	DATA 	Keypress: t
